STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WIND,CEILING ,VISIBILITY,TMP,DEW,SLP (Sea Level Pressure),MD1 (Atmospheric Preassure change),SA1 (Sea Surface Temperature),REMARKS
99727199999,2014-03-01T05:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0059,1","+9999,9","10304,1","1,1,004,1,+999,0","+017,1",SYN054BATN6 46/// ///// 11059 40304 51004 90500 222// 00017=
99727199999,2014-03-01T06:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0057,1","+9999,9","10303,1","9,0,000,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11057 40303 50000 90600 222// 00018=
99727199999,2014-03-01T07:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0058,1","+9999,9","10301,1","7,1,005,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11058 40301 57005 90700 222// 00018=
99727199999,2014-03-01T08:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0062,1","+9999,9","10297,1","8,1,007,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11062 40297 58007 90800 222// 00018=
99727199999,2014-03-01T09:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0062,1","+9999,9","10294,1","8,1,009,1,+999,0","+016,1",SYN054BATN6 46/// ///// 11062 40294 58009 90900 222// 00016=
99727199999,2014-03-01T10:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0061,1","+9999,9","10294,1","6,1,007,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11061 40294 56007 91000 222// 00018=
99727199999,2014-03-01T11:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0058,1","+9999,9","10291,1","7,1,006,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11058 40291 57006 91100 222// 00019=
99727199999,2014-03-01T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0051,1","+9999,9","10289,1","7,1,005,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11051 40289 57005 91200 222// 00019=
99727199999,2014-03-01T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0037,1","+9999,9","10295,1","5,1,000,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11037 40295 55000 91300 222// 00018=
99727199999,2014-03-01T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0038,1","+9999,9","10295,1","2,1,004,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11038 40295 52004 91400 222// 00019=
99727199999,2014-03-01T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0028,1","+9999,9","10290,1","9,0,000,1,+999,0","+021,1",SYN054BATN6 46/// ///// 11028 40290 50000 91500 222// 00021=
99727199999,2014-03-01T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0020,1","+9999,9","10284,1","8,1,011,1,+999,0","+021,1",SYN054BATN6 46/// ///// 11020 40284 58011 91600 222// 00021=
99727199999,2014-03-01T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","10276,1","8,1,019,1,+999,0","+023,1",SYN054BATN6 46/// ///// 11011 40276 58019 91700 222// 00023=
99727199999,2014-03-01T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0003,1","+9999,9","10261,1","8,1,029,1,+999,0","+022,1",SYN054BATN6 46/// ///// 11003 40261 58029 91800 222// 00022=
99727199999,2014-03-01T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0015,1","+9999,9","10247,1","8,1,037,1,+999,0","+023,1",SYN054BATN6 46/// ///// 10015 40247 58037 91900 222// 00023=
99727199999,2014-03-01T20:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","10239,1","6,1,037,1,+999,0","+023,1",SYN054BATN6 46/// ///// 10033 40239 56037 92000 222// 00023=
99727199999,2014-03-01T21:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","10238,1","6,1,023,1,+999,0","+021,1",SYN054BATN6 46/// ///// 10013 40238 56023 92100 222// 00021=
99727199999,2014-03-01T22:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","10236,1","6,1,011,1,+999,0","+020,1",SYN054BATN6 46/// ///// 10016 40236 56011 92200 222// 00020=
99727199999,2014-03-01T23:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","10231,1","8,1,008,1,+999,0","+019,1",SYN054BATN6 46/// ///// 10016 40231 58008 92300 222// 00019=
99727199999,2014-03-02T00:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","10233,1","7,1,005,1,+999,0","+020,1",SYN054BATN6 46/// ///// 10016 40233 57005 90000 222// 00020=
99727199999,2014-03-02T01:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","10228,1","7,1,008,1,+999,0","+021,1",SYN054BATN6 46/// ///// 10016 40228 57008 90100 222// 00021=
99727199999,2014-03-02T02:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","10225,1","8,1,006,1,+999,0","+021,1",SYN054BATN6 46/// ///// 10016 40225 58006 90200 222// 00021=
99727199999,2014-03-02T03:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0015,1","+9999,9","10221,1","6,1,012,1,+999,0","+022,1",SYN054BATN6 46/// ///// 10015 40221 56012 90300 222// 00022=
99727199999,2014-03-02T04:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0012,1","+9999,9","10217,1","8,1,011,1,+999,0","+022,1",SYN054BATN6 46/// ///// 10012 40217 58011 90400 222// 00022=
99727199999,2014-03-02T05:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0014,1","+9999,9","10214,1","6,1,011,1,+999,0","+020,1",SYN054BATN6 46/// ///// 10014 40214 56011 90500 222// 00020=
99727199999,2014-03-02T06:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0015,1","+9999,9","10201,1","8,1,020,1,+999,0","+021,1",SYN054BATN6 46/// ///// 10015 40201 58020 90600 222// 00021=
99727199999,2014-03-02T07:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","10203,1","6,1,014,1,+999,0","+021,1",SYN054BATN6 46/// ///// 10013 40203 56014 90700 222// 00021=
99727199999,2014-03-02T08:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","10191,1","6,1,023,1,+999,0","+020,1",SYN054BATN6 46/// ///// 10013 40191 56023 90800 222// 00020=
99727199999,2014-03-02T09:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0011,1","+9999,9","10190,1","7,1,011,1,+999,0","+020,1",SYN054BATN6 46/// ///// 10011 40190 57011 90900 222// 00020=
99727199999,2014-03-02T10:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0012,1","+9999,9","10187,1","6,1,016,1,+999,0","+019,1",SYN054BATN6 46/// ///// 10012 40187 56016 91000 222// 00019=
99727199999,2014-03-02T11:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0014,1","+9999,9","10182,1","8,1,009,1,+999,0","+019,1",SYN054BATN6 46/// ///// 10014 40182 58009 91100 222// 00019=
99727199999,2014-03-02T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0014,1","+9999,9","10184,1","6,1,006,1,+999,0","+020,1",SYN054BATN6 46/// ///// 10014 40184 56006 91200 222// 00020=
99727199999,2014-03-02T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","10186,1","5,1,000,1,+999,0","+020,1",SYN054BATN6 46/// ///// 10017 40186 55000 91300 222// 00020=
99727199999,2014-03-02T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","10187,1","2,1,005,1,+999,0","+021,1",SYN054BATN6 46/// ///// 10017 40187 52005 91400 222// 00021=
99727199999,2014-03-02T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","10188,1","2,1,004,1,+999,0","+022,1",SYN054BATN6 46/// ///// 10020 40188 52004 91500 222// 00022=
99727199999,2014-03-02T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","10181,1","8,1,005,1,+999,0","+023,1",SYN054BATN6 46/// ///// 10021 40181 58005 91600 222// 00023=
99727199999,2014-03-02T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","10175,1","8,1,012,1,+999,0","+022,1",SYN054BATN6 46/// ///// 10035 40175 58012 91700 222// 00022=
99727199999,2014-03-02T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0036,1","+9999,9","10160,1","8,1,028,1,+999,0","+022,1",SYN054BATN6 46/// ///// 10036 40160 58028 91800 222// 00022=
99727199999,2014-03-02T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","10156,1","6,1,025,1,+999,0","+022,1",SYN054BATN6 46/// ///// 10035 40156 56025 91900 222// 00022=
99727199999,2014-03-02T20:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0039,1","+9999,9","10156,1","6,1,019,1,+999,0","+022,1",SYN054BATN6 46/// ///// 10039 40156 56019 92000 222// 00022=
99727199999,2014-03-02T21:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","10158,1","5,1,000,1,+999,0","+021,1",SYN054BATN6 46/// ///// 10042 40158 55000 92100 222// 00021=
99727199999,2014-03-02T22:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","10163,1","3,1,007,1,+999,0","+020,1",SYN054BATN6 46/// ///// 10032 40163 53007 92200 222// 00020=
99727199999,2014-03-02T23:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","10166,1","3,1,010,1,+999,0","+020,1",SYN054BATN6 46/// ///// 10020 40166 53010 92300 222// 00020=
99727199999,2014-03-03T00:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","10165,1","1,1,007,1,+999,0","+020,1",SYN054BATN6 46/// ///// 10017 40165 51007 90000 222// 00020=
99727199999,2014-03-03T01:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0024,1","+9999,9","10158,1","8,1,005,1,+999,0","+020,1",SYN054BATN6 46/// ///// 10024 40158 58005 90100 222// 00020=
99727199999,2014-03-03T02:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","10160,1","7,1,006,1,+999,0","+021,1",SYN054BATN6 46/// ///// 10020 40160 57006 90200 222// 00021=
99727199999,2014-03-03T03:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","10163,1","5,1,000,1,+999,0","+022,1",SYN054BATN6 46/// ///// 10016 40163 55000 90300 222// 00022=
99727199999,2014-03-03T04:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0009,1","+9999,9","10163,1","2,1,005,1,+999,0","+023,1",SYN054BATN6 46/// ///// 10009 40163 52005 90400 222// 00023=
99727199999,2014-03-03T05:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0003,1","+9999,9","10161,1","9,0,000,1,+999,0","+022,1",SYN054BATN6 46/// ///// 10003 40161 50000 90500 222// 00022=
99727199999,2014-03-03T06:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0005,1","+9999,9","10161,1","4,1,000,1,+999,0","+022,1",SYN054BATN6 46/// ///// 11005 40161 54000 90600 222// 00022=
99727199999,2014-03-03T07:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0012,1","+9999,9","10166,1","3,1,003,1,+999,0","+021,1",SYN054BATN6 46/// ///// 11012 40166 53003 90700 222// 00021=
99727199999,2014-03-03T08:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0033,1","+9999,9","10167,1","2,1,006,1,+999,0","+021,1",SYN054BATN6 46/// ///// 11033 40167 52006 90800 222// 00021=
99727199999,2014-03-03T09:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0047,1","+9999,9","10175,1","3,1,014,1,+999,0","+020,1",SYN054BATN6 46/// ///// 11047 40175 53014 90900 222// 00020=
99727199999,2014-03-03T10:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0054,1","+9999,9","10183,1","3,1,017,1,+999,0","+020,1",SYN054BATN6 46/// ///// 11054 40183 53017 91000 222// 00020=
99727199999,2014-03-03T11:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0059,1","+9999,9","10192,1","3,1,025,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11059 40192 53025 91100 222// 00018=
99727199999,2014-03-03T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0060,1","+9999,9","10199,1","1,1,024,1,+999,0","+020,1",SYN054BATN6 46/// ///// 11060 40199 51024 91200 222// 00020=
99727199999,2014-03-03T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0065,1","+9999,9","10210,1","3,1,027,1,+999,0","+020,1",SYN054BATN6 46/// ///// 11065 40210 53027 91300 222// 00020=
99727199999,2014-03-03T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0066,1","+9999,9","10214,1","1,1,022,1,+999,0","+020,1",SYN054BATN6 46/// ///// 11066 40214 51022 91400 222// 00020=
99727199999,2014-03-03T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0067,1","+9999,9","10220,1","1,1,021,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11067 40220 51021 91500 222// 00019=
99727199999,2014-03-03T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0067,1","+9999,9","10220,1","1,1,010,1,+999,0","+021,1",SYN054BATN6 46/// ///// 11067 40220 51010 91600 222// 00021=
99727199999,2014-03-03T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0064,1","+9999,9","10221,1","1,1,007,1,+999,0","+021,1",SYN054BATN6 46/// ///// 11064 40221 51007 91700 222// 00021=
99727199999,2014-03-03T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0071,1","+9999,9","10220,1","4,1,000,1,+999,0","+020,1",SYN054BATN6 46/// ///// 11071 40220 54000 91800 222// 00020=
99727199999,2014-03-03T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0069,1","+9999,9","10220,1","4,1,000,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11069 40220 54000 91900 222// 00019=
99727199999,2014-03-03T20:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0064,1","+9999,9","10225,1","3,1,004,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11064 40225 53004 92000 222// 00019=
99727199999,2014-03-03T21:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0060,1","+9999,9","10232,1","3,1,012,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11060 40232 53012 92100 222// 00019=
99727199999,2014-03-03T22:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0057,1","+9999,9","10235,1","1,1,015,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11057 40235 51015 92200 222// 00019=
99727199999,2014-03-03T23:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0055,1","+9999,9","10244,1","3,1,019,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11055 40244 53019 92300 222// 00018=
99727199999,2014-03-04T00:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0055,1","+9999,9","10249,1","3,1,017,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11055 40249 53017 90000 222// 00019=
99727199999,2014-03-04T01:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0054,1","+9999,9","10255,1","1,1,020,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11054 40255 51020 90100 222// 00019=
99727199999,2014-03-04T02:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0056,1","+9999,9","10261,1","3,1,017,1,+999,0","+020,1",SYN054BATN6 46/// ///// 11056 40261 53017 90200 222// 00020=
99727199999,2014-03-04T03:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0061,1","+9999,9","10266,1","1,1,017,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11061 40266 51017 90300 222// 00018=
99727199999,2014-03-04T04:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0067,1","+9999,9","10271,1","1,1,016,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11067 40271 51016 90400 222// 00019=
99727199999,2014-03-04T05:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0076,1","+9999,9","10270,1","1,1,009,1,+999,0","+020,1",SYN054BATN6 46/// ///// 11076 40270 51009 90500 222// 00020=
99727199999,2014-03-04T06:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0082,1","+9999,9","10272,1","1,1,006,1,+999,0","+020,1",SYN054BATN6 46/// ///// 11082 40272 51006 90600 222// 00020=
99727199999,2014-03-04T07:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0087,1","+9999,9","10272,1","4,1,000,1,+999,0","+017,1",SYN054BATN6 46/// ///// 11087 40272 54000 90700 222// 00017=
99727199999,2014-03-04T08:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0093,1","+9999,9","10272,1","4,1,000,1,+999,0","+017,1",SYN054BATN6 46/// ///// 11093 40272 54000 90800 222// 00017=
99727199999,2014-03-04T09:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0094,1","+9999,9","10271,1","4,1,000,1,+999,0","+017,1",SYN054BATN6 46/// ///// 11094 40271 54000 90900 222// 00017=
99727199999,2014-03-04T10:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0097,1","+9999,9","10279,1","3,1,007,1,+999,0","+016,1",SYN054BATN6 46/// ///// 11097 40279 53007 91000 222// 00016=
99727199999,2014-03-04T11:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0101,1","+9999,9","10279,1","2,1,007,1,+999,0","+016,1",SYN054BATN6 46/// ///// 11101 40279 52007 91100 222// 00016=
99727199999,2014-03-04T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0103,1","+9999,9","10291,1","3,1,020,1,+999,0","+016,1",SYN054BATN6 46/// ///// 11103 40291 53020 91200 222// 00016=
99727199999,2014-03-04T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0101,1","+9999,9","10301,1","3,1,022,1,+999,0","+017,1",SYN054BATN6 46/// ///// 11101 40301 53022 91300 222// 00017=
99727199999,2014-03-04T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0089,1","+9999,9","10302,1","1,1,023,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11089 40302 51023 91400 222// 00018=
99727199999,2014-03-04T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0084,1","+9999,9","10300,1","1,1,009,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11084 40300 51009 91500 222// 00018=
99727199999,2014-03-04T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0070,1","+9999,9","10292,1","8,1,009,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11070 40292 58009 91600 222// 00018=
99727199999,2014-03-04T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0062,1","+9999,9","10284,1","8,1,018,1,+999,0","+018,1",SYN054BATN6 46/// ///// 11062 40284 58018 91700 222// 00018=
99727199999,2014-03-04T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0052,1","+9999,9","10274,1","8,1,026,1,+999,0","+019,1",SYN054BATN6 46/// ///// 11052 40274 58026 91800 222// 00019=
99727199999,2014-03-04T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","10266,1","7,1,026,1,+999,0","+021,1",SYN054BATN6 46/// ///// 11040 40266 57026 91900 222// 00021=
